Customer_Gender,M,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,Sum of CalculatedFieldDemo,,,,,Sum of Revenue,Column Labels,,,,,,
Australia," $1,04,41,513.00 "," $71,08,374.00 "," $33,33,139.00 "," $33,33,139.00 ",,,,,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
New South Wales," $42,03,479.00 "," $27,48,627.00 "," $14,54,852.00 "," $14,54,852.00 ",,,,,Australia,2529914,2557511,4107470,2802842,5712339,3591983,21302059
Queensland," $24,38,238.00 "," $16,71,090.00 "," $7,67,148.00 "," $7,67,148.00 ",,,,,Canada,789798,835527,1443537,1471522,1731954,1663400,7935738
South Australia," $7,86,932.00 "," $5,50,631.00 "," $2,36,301.00 "," $2,36,301.00 ",,,,,France,946624,962153,1431870,1411100,1877928,1803197,8432872
Tasmania," $3,39,669.00 "," $2,32,683.00 "," $1,06,986.00 "," $1,06,986.00 ",,,,,Germany,833603,835188,1452704,1702508,1931091,2223502,8978596
Victoria," $26,73,195.00 "," $19,05,343.00 "," $7,67,852.00 "," $7,67,852.00 ",,,,,United Kingdom,823481,834885,1868796,2014044,2484181,2620809,10646196
Canada," $42,71,757.00 "," $22,28,143.00 "," $20,43,614.00 "," $20,43,614.00 ",,,,,United States,3041468,3150719,4935660,4750708,6286498,5810494,27975547
France," $44,18,191.00 "," $29,27,449.00 "," $14,90,742.00 "," $14,90,742.00 ",,,,,Grand Total,8964888,9175983,15240037,14152724,20023991,17713385,85271008
Germany," $42,55,766.00 "," $26,64,008.00 "," $15,91,758.00 "," $15,91,758.00 ",,,,,,,,,,,,
United Kingdom," $53,59,889.00 "," $31,55,443.00 "," $22,04,446.00 "," $22,04,446.00 ",,,,,,,,,,,,
United States," $1,45,88,293.00 "," $87,64,760.00 "," $58,23,533.00 "," $58,23,533.00 ",,,,,,,,,,,,
Grand Total," $4,33,35,409.00 "," $2,68,48,177.00 "," $1,64,87,232.00 "," $1,64,87,232.00 ",,,,,,,,,,,,
